Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0CuihK7fN0Cb0sFiXxByuC,"At the Table","Home","Josh Garrels",2015-04-07,289093,0,false,,2021-12-04T21:12:02Z,"christian folk,christian alternative rock,christian","Small Voice Records",0.529,0.554,7,-7.939,1,0.0301,0.616,0.000263,0.118,0.285,93.967,4
spotify:track:5qninDC32ywn4sOtBwwACO,"Farther Along","Love & War & The Sea In Between","Josh Garrels",2011-07-15,304516,0,false,,2021-12-04T21:11:58Z,"christian folk,christian alternative rock,christian","Small Voice",0.557,0.533,4,-6.114,0,0.03,0.0783,0.00955,0.413,0.157,92.999,4
spotify:track:7imMaU3xinJn9QQITBDMwQ,"Living With No One","Living With No One","Phil Good",2020-04-03,173666,38,false,,2021-12-04T21:11:26Z,"","Elektra (NEK)",0.938,0.405,6,-6.017,1,0.0465,0.205,0.0000141,0.124,0.799,100.042,4
spotify:track:6cBP5oNeTYTdgEAikrS5nv,"Dive Into You","Dive Into You","Loving Caliber",2020-10-16,204223,23,false,,2021-12-04T21:11:23Z,"","Epidemic Sound",0.497,0.478,5,-7.801,1,0.0627,0.08,0,0.49,0.395,85.392,4
spotify:track:3C3EU48cQ9LT6Xv3uxxbnn,"I Hate Goodbyes","I Hate Goodbyes","Neptune;Matthew Zeitler;Hailey Haus",2020-06-26,189600,0,false,,2021-12-04T21:11:20Z,"","blue bedroom records",0.631,0.495,11,-9.918,1,0.0497,0.158,0,0.27,0.263,100.045,4
spotify:track:1vNoA9F5ASnlBISFekDmg3,"Zombie","Zombie","Bad Wolves",2018-01-19,254805,3,false,,2021-12-04T21:11:19Z,"metal","Eleven Seven Music",0.448,0.826,2,-3.244,0,0.0319,0.00756,0,0.117,0.19,77.093,4
spotify:track:0Gl5s8IhMmQE5YQwM8Qx1J,"Never Enough","The Greatest Showman (Original Motion Picture Soundtrack)","Loren Allred",2017-12-08,207786,79,false,,2021-12-04T21:11:13Z,"","Atlantic Records",0.277,0.394,8,-8.903,1,0.0336,0.423,0,0.0952,0.227,86.777,3
spotify:track:6n6OQfBpCgzF9oEg8zhBN7,"Get Along","Songs for the Saints","Kenny Chesney",2018-07-27,199625,71,false,,2021-12-04T21:11:11Z,"country","Blue Chair Records/Warner Bros.",0.632,0.804,7,-6.109,1,0.0503,0.101,0,0.17,0.35,92.456,4
spotify:track:0742PcMPo2Akmo4vHC29VZ,"this is how you fall in love","this is how you fall in love","Jeremy Zucker;Chelsea Cutler",2021-01-15,174586,0,false,,2021-12-04T21:11:02Z,"","Republic Records",0.52,0.204,7,-12.488,1,0.0355,0.733,0.0000253,0.126,0.274,79.682,4
spotify:track:6lV2MSQmRIkycDScNtrBXO,"Airplanes (feat. Hayley Williams of Paramore)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B;Hayley Williams",2010-04-27,180480,82,true,,2021-12-04T21:10:27Z,"art pop","Rebel Rock/Grand Hustle/Atlantic",0.66,0.867,6,-4.285,0,0.116,0.11,0,0.0368,0.377,93.033,4
spotify:track:37ynsCQ2PUTc9hbWygrbKy,"football game","football game","Sophie Cates",2020-11-25,167546,25,false,,2021-12-04T21:10:26Z,"bedroom pop","Little Worry/RCA Records",0.729,0.539,1,-8.145,1,0.0848,0.242,0.00000115,0.0524,0.776,173.294,4
spotify:track:62z2Su8BBGvR50aOvdjPzW,"Invisible - from the Netflix Film Klaus","Invisible (from the Netflix Film Klaus)","Zara Larsson",2019-11-08,173975,53,false,,2021-12-04T21:10:23Z,"","Epic/Record Company TEN",0.519,0.731,11,-3.993,1,0.0402,0.0571,0,0.381,0.296,82.967,4
spotify:track:1V6gIisPpYqgFeWbMLI0bA,"Heart Attack","Demi","Demi Lovato",2013-01-01,210840,83,false,,2021-12-04T21:10:18Z,"","Hollywood Records",0.504,0.785,8,-4.802,1,0.104,0.0738,0,0.239,0.502,173.968,4
spotify:track:0GVuLQtPXFaL18ijEOqoAa,"Tightrope","The Greatest Showman (Original Motion Picture Soundtrack)","Michelle Williams",2017-12-08,234360,71,false,,2021-12-04T21:10:05Z,"musicals","Atlantic Records",0.351,0.331,9,-10.316,1,0.0382,0.3,0.00000914,0.0919,0.191,161.564,3
spotify:track:4gySZmwNJcFvVUR0SaELUK,"Wouldn’t It Be Nice","The Beach Boys With The Royal Philharmonic Orchestra","The Beach Boys;Royal Philharmonic Orchestra",2018-06-08,193399,41,false,,2021-12-04T21:09:57Z,"baroque pop,orchestral,classical","CAPITOL CATALOG MKT (C92)",0.352,0.597,9,-6.603,0,0.0361,0.522,0.00000466,0.142,0.316,125.014,4
spotify:track:4RE3vueod5PL48rvHtuu9C,"Peer Pressure","Oh My Messy Mind","James Bay;Julia Michaels",2019-05-10,176826,62,false,,2021-12-04T21:09:56Z,"","Republic Records",0.631,0.715,1,-6.083,0,0.0277,0.0299,0,0.122,0.42,135.826,4
spotify:track:0WYwcvThvdlJl3xLN7mj4E,"Beautiful & Brutal","Beautiful & Brutal","Plested",2020-01-23,211283,35,false,,2021-12-04T21:09:52Z,"pop singer-songwriter","NOWHERENEAR Records",0.518,0.701,7,-6.389,1,0.129,0.0443,0,0.211,0.228,136.593,4
spotify:track:4Dm32oO01YpIubCHaAtKkN,"My Life Would Suck Without You","All I Ever Wanted","Kelly Clarkson",2009-03-06,211493,68,false,,2021-12-04T21:09:51Z,"christmas","RCA Records Label",0.526,0.882,9,-4.006,1,0.0509,0.0014,0,0.144,0.424,144.982,4
spotify:track:1QFw2xxyQtgKjlrMCEqsNj,"Papaoutai","Racine Carrée (Standard US Version)","Stromae",2013-01-01,232146,59,false,,2021-12-04T21:09:45Z,"french pop","Universal Music Distributed Labels",0.732,0.809,10,-7.264,0,0.0878,0.0266,0,0.0642,0.253,116.015,4
spotify:track:53bCcVMGv0S2aIYvfju2Tt,"Crying Over You","Crying Over You","The Band CAMINO;Chelsea Cutler",2020-07-31,178949,48,false,,2021-12-04T21:09:35Z,"","Elektra (NEK)",0.463,0.411,11,-8.25,1,0.0414,0.679,0,0.0453,0.163,147.3,4
spotify:track:3K7vPyMCcecKRotnu08MMP,"Crazier Things (with Noah Kahan)","Crazier Things","Chelsea Cutler;Noah Kahan",2020-06-26,264584,66,false,,2021-12-04T21:09:31Z,"","Republic Records",0.635,0.274,2,-13.53,1,0.033,0.813,0,0.162,0.316,93.025,4
spotify:track:3jBZ215eVz9qwazMIQNSOO,"All This Time","Waking Up","OneRepublic",2009-01-01,242946,45,false,,2021-12-04T21:09:28Z,"soft pop","Mosley / Interscope",0.413,0.374,0,-10.744,1,0.0321,0.433,0,0.111,0.105,144.93,4
spotify:track:4KANJH1baadr3U7XsVbM17,"Something I Need","Native","OneRepublic",2014-01-01,241266,49,false,,2021-12-04T21:09:27Z,"soft pop","Mosley / Interscope",0.682,0.601,7,-6.927,1,0.0307,0.164,0,0.119,0.62,98.96,4
spotify:track:0UcyrdirFfmpzEKQJ47Ixr,"Overwhelmed","Love Come To Life","Big Daddy Weave",2012-04-17,329026,53,false,,2021-12-04T21:09:23Z,"christian,ccm,worship,christian alternative rock,christian rock,christian pop","Curb | Word",0.527,0.639,0,-6.828,1,0.0386,0.0752,0,0.105,0.197,148.015,3
spotify:track:6iha1ZUpCGUJrrQLDSFYux,"Come As You Are","Neon Steeple","Crowder",2014-01-01,289746,64,false,,2021-12-04T21:09:20Z,"christian,worship,country christian,ccm,christian alternative rock,christian pop,christian rock","SixSteps (SIX)",0.457,0.362,0,-8.843,1,0.0279,0.637,0.0000277,0.105,0.153,134.835,3
spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,"Complicated","Let Go","Avril Lavigne",2002-06-04,244506,86,false,,2021-12-04T21:09:10Z,"","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
spotify:track:4Svpc4QRvDW0J34AE30S9c,"In Case You Don't Live Forever","Sing To Me Instead","Ben Platt",2019-03-29,228960,52,false,,2021-12-04T21:08:30Z,"musicals","Atlantic Records",0.529,0.307,9,-8.24,1,0.0335,0.851,0,0.104,0.439,139.785,4
spotify:track:2iCoay2BoZahqZ3fc5d1GH,"Sleeping in the Tent Intro","Escape from Hood Mountain","Froggy Fresh",2018-02-15,100500,0,false,,2021-12-04T21:08:27Z,"","Froggy Fresh LLC",0.624,0.34,0,-11.036,1,0.58,0.872,0,0.196,0.8,82.105,3
spotify:track:5F2CmPDzIUdfolP20MzvA8,"sleepwalking","sleepwalking","changing cleo",2019-05-31,190400,0,false,,2021-12-04T21:08:20Z,"","changing cleo",0.614,0.464,11,-8.551,1,0.0461,0.695,0.00147,0.138,0.307,149.988,4
spotify:track:1Px62X35tayLsX5V1qx1Mb,"Help Me Out (with Julia Michaels)","Red Pill Blues (Deluxe)","Maroon 5;Julia Michaels",2018-06-15,193603,43,false,,2021-12-04T21:08:14Z,"pop","Interscope Records*",0.934,0.562,11,-4.806,1,0.0643,0.461,0.0000175,0.101,0.549,115.092,4
spotify:track:4MHzHTde1kgsv7ggtDNIxf,"Background","Rehab","Lecrae;Andy Mineo",2010-09-28,279186,0,false,,2021-12-04T21:08:02Z,"christian hip hop,christian,christian r&b,christian pop,chinese hip hop,rap chrétien","Reach Records",0.759,0.774,8,-6.174,1,0.0771,0.42,0,0.172,0.885,139.975,4
spotify:track:5laiuAXJDEL3D3VHx2i9vA,"Lonely & Free","Lonely & Free","Teflon Sega",2020-07-16,214258,28,false,,2021-12-04T21:07:56Z,"dark r&b,trap soul","Velvet Pill",0.487,0.264,6,-11.608,1,0.0337,0.8,0,0.113,0.277,104.748,4
spotify:track:6jAAYLKxXPyeEoddXu6Gf7,"Worn","The Struggle","Tenth Avenue North",2012-08-17,244120,51,false,,2021-12-04T21:07:40Z,"christian,ccm,worship,christian rock,christian pop,christian alternative rock","Reunion Records",0.51,0.42,6,-8.014,1,0.0312,0.384,0,0.102,0.19,125.898,4
spotify:track:4EHWldZTas5KUyFtT0rQlY,"Lord, I Need You","All The People Said Amen","Matt Maher",2013-04-19,205666,66,false,,2021-12-04T21:07:39Z,"christian,worship,catholic music,ccm,pop worship","Essential Records",0.457,0.451,10,-6.997,1,0.029,0.517,0,0.0928,0.185,74.923,4
spotify:track:0ZXdzaT1k688dkpNeEgQiV,"I Don't Know Why","I Don't Know Why","NOTD;Astrid S",2020-05-08,207667,58,false,,2021-12-04T21:07:26Z,"norwegian pop","Universal Music AB",0.499,0.898,8,-4.181,0,0.124,0.124,0.0000072,0.0832,0.618,120.04,4
spotify:track:71SidvkT6LCBHRZI858TsQ,"Absolutely Smitten","Intertwined - EP","dodie",2016-11-18,181022,44,false,,2021-12-04T21:07:23Z,"","Independent",0.667,0.663,9,-10.577,1,0.0346,0.456,0.00316,0.703,0.507,118.947,4
spotify:track:6A8dnC0xkiuWN4BshmTB2I,"Oceans Away","GALLERY","A R I Z O N A",2017-05-19,194013,60,false,,2021-12-04T21:07:12Z,"","Atlantic Records",0.617,0.642,8,-8.624,1,0.0334,0.13,0.157,0.0929,0.221,105.885,4
spotify:track:6sy3LkhNFjJWlaeSMNwQ62,"Counting Stars","Native","OneRepublic",2014-01-01,257840,74,false,,2021-12-04T21:07:01Z,"soft pop","Mosley / Interscope",0.663,0.706,1,-4.972,0,0.0383,0.0654,0,0.115,0.474,122.013,4
spotify:track:1z1mMZtZW0gvR9FSPc7JpJ,"Champion","Champion","Elina",2018-11-30,173237,0,false,,2021-12-04T21:06:56Z,"","BLNK Music",0.65,0.171,6,-9.005,1,0.0519,0.921,0,0.127,0.284,119.522,4
spotify:track:1NhPKVLsHhFUHIOZ32QnS2,"Secrets","Waking Up","OneRepublic",2009-01-01,224693,79,false,,2021-12-04T21:06:45Z,"soft pop","Mosley / Interscope",0.516,0.764,2,-6.223,1,0.0366,0.0717,0,0.115,0.376,148.021,4
spotify:track:1emAqEEKHGpdFx6H2YJTiG,"Mirage","Mirage","Elina",2019-02-22,164897,0,true,,2021-12-04T21:06:44Z,"","BLNK Music",0.515,0.251,6,-11.646,0,0.0851,0.794,0,0.139,0.221,117.139,4
spotify:track:5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,85,false,,2021-12-04T21:06:40Z,"","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
spotify:track:4wOXx92SlZWxNtuBytlMsK,"Bitter Love","Bitter Love","Pia Mia",2019-03-22,217809,46,false,,2021-12-04T21:06:39Z,"","Cherry Pie Records",0.365,0.652,7,-2.666,1,0.0356,0.146,0,0.114,0.143,101.65,3
spotify:track:02VOS5QRFc6i1XQVROAeDi,"Here With Me","Here With Me","Elina",2018-08-10,196364,1,false,,2021-12-04T21:06:37Z,"","BLNK Music",0.433,0.267,7,-10.419,1,0.0469,0.681,0,0.0811,0.255,93.072,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,86,false,,2021-12-04T21:06:35Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:6lUY6MoqGgPnA27PHYxem5,"Bulletproof","La Roux","La Roux",2009-01-01,205733,3,false,,2021-12-04T21:06:33Z,"","Polydor Records",0.674,0.882,3,-2.771,0,0.0477,0.000441,0.0000647,0.068,0.682,123.016,4
spotify:track:0wfbD5rAksdXUzRvMfM3x5,"The One","Memories...Do Not Open","The Chainsmokers",2017-04-07,177573,56,true,,2021-12-04T21:06:30Z,"","Disruptor Records/Columbia",0.76,0.303,2,-11.362,1,0.0284,0.238,0.00000809,0.294,0.15,99.991,4
spotify:track:6ufzyWwbjLdQeWvsquWiil,"Wedding Dress","Some Mad Hope","Matt Nathanson",2007-08-10,234800,38,false,,2021-12-04T21:06:29Z,"","Vanguard Records",0.521,0.591,1,-5.753,1,0.0328,0.0011,0.0000128,0.132,0.179,103.449,3
spotify:track:0fghmQLeQzQzHSnNmVCLuk,"enemy","enemy","Charli xcx",2020-05-13,222991,28,false,,2021-12-04T21:06:26Z,"hyperpop,art pop","Atlantic Records UK",0.69,0.661,4,-4.274,0,0.0343,0.00449,0.00389,0.154,0.222,91.519,4
spotify:track:5qfZRNjt2TkHEL12r3sDEU,"Everglow","A Head Full of Dreams","Coldplay",2015-12-04,282693,73,false,,2021-12-04T21:06:25Z,"","Parlophone UK",0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,4
spotify:track:2qfEcCkEo5NscA9GL7ER72,"Nobody","Nobody","Martin Jensen;James Arthur",2019-03-01,211040,53,true,,2021-12-04T18:55:34Z,"soft pop","Intercord",0.673,0.687,6,-5.295,0,0.0623,0.269,0,0.181,0.524,96.964,4
spotify:track:5fIrBv7PrI2MBcktQOcmpI,"Sympathy","Gutterflower","The Goo Goo Dolls",2002-04-08,178146,65,false,,2021-12-04T18:55:26Z,"","Warner Records",0.546,0.631,8,-5.757,1,0.0283,0.25,0,0.123,0.569,129.556,4
spotify:track:65Bynqyt59f3fojjs1Uo41,"Stay With Me (feat. Jeremy Zucker)","In the Shape of a Dream","ayokay;Jeremy Zucker",2018-08-31,189786,47,false,,2021-12-04T18:55:16Z,"","Columbia",0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,4
spotify:track:3CRtbOoAP82y0VbPO5j1ft,"Too Sad To Cry","Self Portrait","Sasha Alex Sloan",2019-10-18,208990,58,true,,2021-12-04T18:55:13Z,"","RCA Records Label",0.515,0.27,10,-9.935,1,0.0357,0.842,0,0.114,0.234,120.483,4
spotify:track:3d8y0t70g7hw2FOWl9Z4Fm,"Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,4,false,,2021-12-04T18:55:10Z,"folk pop,indie folk","Dualtone Music Group",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,4
spotify:track:0JcKdUGNR7zI4jJDLyYXbi,"Stuck Like Glue","The Incredible Machine","Sugarland",2010-01-01,247586,65,false,,2021-12-04T18:54:31Z,"country","Mercury Nashville",0.702,0.795,1,-4.764,1,0.0568,0.329,0,0.0505,0.836,83.961,4
spotify:track:1sMi8ywnrNKysixM34zH9W,"La La Land - Acoustic","La La Land EP","Bryce Vine",2019-07-05,137195,44,false,,2021-12-04T17:13:15Z,"","Sire",0.734,0.415,1,-8.593,0,0.0305,0.556,0,0.0918,0.364,97.954,4
spotify:track:5GzgEC6pWf1USZsCtkG8yC,"Paper Planes","Paper Planes","Elina",2020-03-13,199980,7,false,,2021-12-04T17:13:14Z,"","BLNK Music",0.529,0.351,1,-12.484,1,0.0368,0.543,0,0.0851,0.529,147.815,4
spotify:track:1ShHhJlzaLuoZbJ3aP4z0m,"Invisible Things","~how i'm feeling~","Lauv",2020-03-06,197306,0,false,,2021-12-04T17:13:13Z,"","Lauv",0.732,0.553,7,-7.406,1,0.099,0.082,0.00000784,0.141,0.291,125.311,5
spotify:track:4IoYz8XqqdowINzfRrFnhi,"You Found Me","The Fray","The Fray",2009-02-02,241853,79,false,,2021-12-04T17:12:47Z,"","Epic",0.338,0.803,8,-5.412,0,0.0413,0.0187,0,0.136,0.4,151.994,4
spotify:track:4cdgQp78RyRzI04Bmw8o44,"Payphone - Edit","Overexposed (Deluxe)","Maroon 5;Wiz Khalifa",2012-01-01,231373,49,false,,2021-12-04T17:12:45Z,"pop","Interscope Records*",0.741,0.783,4,-4.791,1,0.0415,0.015,0,0.302,0.534,110.002,4
spotify:track:6ucR4KfvsBFWCMVFDvyKKl,"Apologize","Shock Value","Timbaland;OneRepublic",2007-04-02,184400,74,false,,2021-12-04T17:12:40Z,"soft pop","Interscope/Blackground Records",0.653,0.603,8,-6.017,1,0.0278,0.0292,0,0.097,0.101,118.016,4
spotify:track:7AEAGTc8cReDqcbPoY9gwo,"We Are Never Ever Getting Back Together","Red","Taylor Swift",2012-10-22,191880,68,false,,2021-12-04T17:12:37Z,"","Taylor Swift",0.628,0.676,7,-5.911,1,0.0916,0.00957,0.0000265,0.102,0.75,85.984,4
spotify:track:37ZJ0p5Jm13JPevGcx4SkF,"Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-08-16,249293,83,false,,2021-12-04T17:12:23Z,"glam metal","Island Records",0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000206,0.294,0.794,122.509,4
spotify:track:5xhQChGGhKLWqBqX4XhtYE,"Sail","Megalithic Symphony Deluxe","AWOLNATION",2011,259102,6,false,,2021-12-04T17:12:20Z,"","Red Bull Records",0.825,0.435,1,-9.582,1,0.0568,0.452,0.609,0.0953,0.243,119.038,4
spotify:track:5j4hSQH0KaAc8f6cimnXIT,"Fire Away","Traveller","Chris Stapleton",2015-05-04,244333,76,false,,2021-12-04T17:11:54Z,"country,outlaw country","Mercury Nashville",0.559,0.301,9,-9.066,1,0.0297,0.055,0.00979,0.101,0.177,116.123,3
spotify:track:7xHWNBFm6ObGEQPaUxHuKO,"The Greatest (feat. Kendrick Lamar)","This Is Acting (Deluxe Version)","Sia;Kendrick Lamar",2016-10-21,210226,67,false,,2021-12-04T17:11:05Z,"hip hop,west coast hip hop","Monkey Puzzle Records/RCA Records",0.668,0.725,1,-6.127,1,0.266,0.0102,0.000479,0.0561,0.729,191.944,4
spotify:track:6vECYJHxYmm3Ydt3fF01pE,"Stolen Dance","Sadnecessary","Milky Chance",2014-06-20,313684,4,false,,2021-12-04T17:10:50Z,"","Neon",0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
spotify:track:26nqNagc6dINfNM2ZKmoa0,"Touch","Touch","Pia Mia",2015-10-30,206200,46,false,,2021-12-04T17:10:32Z,"","Pia Mia / Interscope",0.781,0.66,7,-4.569,0,0.078,0.0461,0.000162,0.121,0.579,117.949,4
spotify:track:6iWMI5oOhWrDbLbjmwTWFq,"Wonderland","1989 (Deluxe Edition)","Taylor Swift",2014-10-27,245560,54,false,,2021-12-04T17:10:20Z,"","Taylor Swift",0.422,0.692,3,-5.447,1,0.0549,0.0493,0.0000257,0.177,0.197,184.014,4
spotify:track:7sJwGtoWgkVRwzujlyT3cp,"Sims","~how i'm feeling~","Lauv",2019-10-03,155075,0,true,,2021-12-04T17:09:50Z,"","Lauv",0.529,0.398,2,-8.238,1,0.388,0.643,0,0.0637,0.567,99.714,4
spotify:track:1Fo4OvzP9PThFKMeMIAEYu,"Superhero","Superhero","Lauv",2018-08-30,179997,0,false,,2021-12-04T17:09:46Z,"","Lauv",0.681,0.34,7,-8.617,1,0.0339,0.82,0,0.285,0.417,129.98,4
spotify:track:3Q6fRSTIz9AZLfmTMGNlxG,"Wave (feat. Mike Sabath)","Wave (feat. Mike Sabath)","Meghan Trainor;Mike Sabath",2019-09-27,176947,36,true,,2021-12-04T17:09:45Z,"","Epic",0.586,0.542,5,-6.883,1,0.185,0.0254,0.0000021,0.131,0.43,125.078,4
spotify:track:48UPSzbZjgc449aqz8bxox,"Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,88,false,,2021-12-04T17:09:42Z,"funk rock,alternative rock,rock","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
spotify:track:24qOlCdUSSU6ungmY6fZmi,"Used To","Used To","Sandro Cavazza;Lou Elliotte",2018-11-09,174280,42,true,,2021-12-04T17:09:16Z,"","Universal Music AB",0.659,0.451,10,-8.16,1,0.032,0.278,0,0.0889,0.392,101.99,4
spotify:track:4CbUtLtAcgLJ7mAIeooJS8,"I Want You Back","Motown Legends: Jackson 5 - Never Can Say Goodbye","The Jackson 5",1993-01-01,180840,35,false,,2021-12-04T17:08:56Z,"motown,christmas","UME Custom Premium",0.637,0.544,8,-12.777,1,0.0303,0.49,0.0000139,0.28,0.938,98.185,4
spotify:track:0nnxf8p851ZR49KFnGWVsB,"Say Hey (I Love You)","All Rebel Rockers","Michael Franti & Spearhead;Cherine Tanya Anderson",2008-01-01,235760,0,false,,2021-12-04T17:08:50Z,"","Fantasy Records",0.738,0.983,5,-4.374,0,0.0855,0.038,0.00000593,0.183,0.957,92.998,4
spotify:track:5GorCbAP4aL0EJ16frG2hd,"Boulevard of Broken Dreams","Greatest Hits: God's Favorite Band","Green Day",2017-11-17,262333,74,true,,2021-12-04T17:08:45Z,"punk,pop punk","Reprise",0.496,0.682,8,-4.095,1,0.0294,0.00552,0.0000294,0.0589,0.474,167.06,4
spotify:track:66S14BkJDxgkYxLl5DCqOz,"I'm Gonna Be (500 Miles)","Finest","The Proclaimers",2003-09-01,219466,71,false,,2021-12-04T17:08:41Z,"celtic rock","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:7q0aQpiLv5tIsupcgQ3Ny4,"Budapest","Wanted on Voyage","George Ezra",2015-01-20,200733,0,false,,2021-12-04T17:08:03Z,"","Columbia",0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.812,4
spotify:track:3DamFFqW32WihKkTVlwTYQ,"Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,81,false,,2021-12-04T17:08:02Z,"","Universal Records",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
spotify:track:6foY66mWZN0pSRjZ408c00,"Whiskey Glasses","If I Know Me","Morgan Wallen",2018-04-27,234346,8,false,,2021-12-04T17:08:00Z,"country","Big Loud Records",0.614,0.68,6,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
spotify:track:4Pbg79cTBu4vgSphoyNq3j,"2002","2002","Anne-Marie",2018-04-19,186986,61,false,,2021-12-04T17:07:58Z,"","Atlantic Records UK",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
spotify:track:6KjbNLbRjuoa8rEq5yNA6H,"Honest","Memories...Do Not Open","The Chainsmokers",2017-04-07,208000,56,false,,2021-12-04T17:07:50Z,"","Disruptor Records/Columbia",0.673,0.514,0,-10.772,0,0.0465,0.0121,0.000085,0.385,0.312,100.035,4
spotify:track:5KqldkCunQ2rWxruMEtGh0,"The Gambler","The Gambler","Kenny Rogers",1978-11-20,214880,79,false,,2021-12-04T17:07:48Z,"country,classic country","Capitol Nashville",0.668,0.501,4,-13.119,1,0.0629,0.342,0,0.194,0.858,87.086,4
spotify:track:28cnXtME493VX9NOw9cIUh,"Hurt","American IV: The Man Comes Around","Johnny Cash",2002-01-01,216533,76,false,,2021-12-04T17:07:24Z,"classic country,outlaw country,country","American Recordings Catalog P&D",0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,4
spotify:track:1fnULsZuORnAgCFFbM8nTZ,"State of My Head","Threat to Survival","Shinedown",2015-09-18,205653,65,false,,2021-12-04T17:07:23Z,"post-grunge,alternative metal,rock","Atlantic Records",0.486,0.94,7,-4.237,0,0.0605,0.00919,0,0.0777,0.42,79.727,4
spotify:track:1FY8gDAydm8CfGYp7Lv9ce,"Worst In Me","Nervous System","Julia Michaels",2017-07-28,202346,48,false,,2021-12-04T17:07:16Z,"","J/Republic",0.648,0.616,6,-7.82,1,0.0606,0.105,0,0.161,0.275,105.985,4
spotify:track:2TVxnKdb3tqe1nhQWwwZCO,"Tiny Dancer","Madman Across The Water","Elton John",1971-11-05,377093,80,false,,2021-12-04T17:07:14Z,"","EMI",0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,4
spotify:track:3Pzh926pXggbMe2ZpXyMV7,"Ain't No Rest for the Wicked","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,175493,78,false,,2021-12-04T17:07:12Z,"","Jive/Legacy",0.636,0.849,0,-7.075,1,0.106,0.0438,0,0.372,0.917,156.036,4
spotify:track:5PYQUBXc7NYeI1obMKSJK0,"Never Really Over","Never Really Over","Katy Perry",2019-05-31,223523,67,false,,2021-12-04T17:07:06Z,"pop","Capitol Records",0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,4
spotify:track:4a5zacCsHLtMC2mcxkqWwn,"Sad Forever","Sad Forever","Lauv",2019-05-31,203507,0,false,,2021-12-04T17:07:05Z,"","Lauv",0.527,0.538,5,-7.434,1,0.104,0.468,0,0.0825,0.389,117.319,4
spotify:track:7w87IxuO7BDcJ3YUqCyMTT,"Pumped Up Kicks","Torches","Foster The People",2011-05-23,239600,87,false,,2021-12-04T17:07:04Z,"","Columbia",0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4
spotify:track:1r1fPuhj9H4VdXr7OK6FL5,"CASTLE OF GLASS","LIVING THINGS","Linkin Park",2012-06-19,205400,79,false,,2021-12-04T17:07:02Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108,4
spotify:track:3FCto7hnn1shUyZL42YgfO,"Piano Man","The Essential Billy Joel","Billy Joel",2001-10-02,339290,66,false,,2021-12-04T17:06:48Z,"soft rock","Columbia",0.334,0.472,0,-8.791,1,0.0277,0.6,0.00000362,0.317,0.431,179.173,3
spotify:track:5DHQKZCOZhGNTbYBCekWx0,"Paralyzed","Mansion","NF",2015-03-31,270453,70,false,,2021-12-04T17:06:26Z,"christian hip hop","Capitol CMG Label Group",0.51,0.643,0,-6.602,1,0.0485,0.214,0.00000322,0.101,0.0397,130.081,4
